
File: raw/L1B_Catalogue/2017-11/11/H18/2017-11.11.H18.kmz
-46.278358 46.008350 0
-46.298222 46.061668 0
-46.318115 46.114986 0
-46.338043 46.168297 0
-46.357998 46.221607 0
-46.377983 46.274910 0
-46.397995 46.328209 0
-46.418037 46.381504 0
-46.438114 46.434795 0
-46.458218 46.488079 0
-46.478352 46.541359 0
-46.498516 46.594635 0
-46.518715 46.647903 0
-46.538944 46.701176 0
-46.559204 46.754440 0
-46.579494 46.807697 0
-46.599815 46.860950 0
-46.620167 46.914200 0
-46.640553 46.967445 0
-46.660969 47.020683 0
-46.681416 47.073914 0
-46.701897 47.127144 0
-46.722404 47.180367 0
-46.742950 47.233585 0
-46.763527 47.286800 0
-46.784134 47.340008 0
-46.804775 47.393211 0
-46.825447 47.446407 0
-46.846149 47.499599 0
-46.866890 47.552788 0
-46.887657 47.605968 0
-46.908463 47.659145 0
-46.929298 47.712318 0
-46.950169 47.765488 0
-46.971073 47.818653 0
-46.992012 47.871811 0
-47.012985 47.924965 0
-47.033989 47.978111 0

File: raw/L1B_Catalogue/2015-07/07/H00/2015-07.07.H00.kmz
-46.011879 46.283470 0
-46.030376 46.337761 0
-46.048897 46.392052 0
-46.067448 46.446339 0
-46.086021 46.500626 0
-46.104626 46.554916 0
-46.123253 46.609203 0
-46.141911 46.663486 0
-46.160591 46.717770 0
-46.179302 46.772053 0
-46.198040 46.826336 0
-46.216805 46.880611 0
-46.235596 46.934891 0
-46.254417 46.989166 0
-46.273266 47.043442 0
-46.292141 47.097717 0
-46.311047 47.151993 0
-46.329979 47.206264 0
-46.348938 47.260536 0
-46.367928 47.314804 0
-46.386944 47.369072 0
-46.405991 47.423340 0
-46.425064 47.477604 0
-46.444168 47.531864 0
-46.463299 47.586128 0
-46.482460 47.640388 0
-46.501652 47.694649 0
-46.520874 47.748909 0
-46.540123 47.803165 0
-46.559402 47.857422 0
-46.578709 47.911674 0
-46.598045 47.965927 0

File: raw/L1B_Catalogue/2017-02/09/H18/2017-02.09.H18.kmz
-46.384235 47.999359 0
-46.402370 47.945213 0
-46.420483 47.891060 0
-46.438572 47.836903 0
-46.456638 47.782738 0
-46.474682 47.728565 0
-46.492702 47.674389 0
-46.510700 47.620205 0
-46.528671 47.566017 0
-46.546623 47.511822 0
-46.564548 47.457623 0
-46.582455 47.403416 0
-46.600338 47.349201 0
-46.618198 47.294979 0
-46.636036 47.240749 0
-46.653851 47.186512 0
-46.671642 47.132271 0
-46.689411 47.078022 0
-46.707161 47.023766 0
-46.724884 46.969505 0
-46.742588 46.915237 0
-46.760273 46.860966 0
-46.777935 46.806686 0
-46.795574 46.752403 0
-46.813194 46.698109 0
-46.830795 46.643806 0
-46.848373 46.589504 0
-46.865929 46.535194 0
-46.883465 46.480877 0
-46.900978 46.426556 0
-46.918472 46.372231 0
-46.935944 46.317898 0
-46.953396 46.263557 0
-46.970825 46.209213 0
-46.988235 46.154861 0
-47.005627 46.100506 0
-47.022995 46.046143 0

File: raw/L1B_Catalogue/2017-02/10/H06/2017-02.10.H06.kmz
-46.512829 46.031509 0
-46.531754 46.086006 0
-46.550705 46.140499 0
-46.569683 46.194988 0
-46.588692 46.249477 0
-46.607727 46.303963 0
-46.626793 46.358444 0
-46.645885 46.412926 0
-46.665005 46.467403 0
-46.684155 46.521877 0
-46.818996 46.903141 0
-46.838375 46.957596 0
-46.857780 47.012047 0
-46.877220 47.066498 0
-46.896687 47.120945 0
-46.916187 47.175392 0
-46.935719 47.229836 0
-46.955276 47.284279 0
-46.974865 47.338718 0
-46.994488 47.393154 0
-47.014137 47.447586 0
-47.033817 47.502014 0
-47.053532 47.556442 0
-47.073273 47.610867 0
-47.093044 47.665287 0
-47.112850 47.719707 0
-47.132687 47.774124 0
-47.152557 47.828537 0
-47.172455 47.882946 0
-47.192387 47.937355 0
-47.212349 47.991756 0

File: raw/L1B_Catalogue/2018-04/20/H18/2018-04.20.H18.kmz
-46.136600 46.985783 0
-46.155682 46.932472 0
-46.174736 46.879158 0
-46.193768 46.825832 0
-46.212769 46.772507 0
-46.231747 46.719173 0
-46.250698 46.665833 0
-46.269627 46.612492 0
-46.288528 46.559143 0
-46.307404 46.505787 0
-46.326252 46.452427 0
-46.345078 46.399063 0
-46.363880 46.345688 0
-46.382656 46.292309 0
-46.401405 46.238926 0
-46.420132 46.185539 0
-46.438835 46.132145 0
-46.457512 46.078747 0
-46.476166 46.025345 0

File: raw/L1B_Catalogue/2018-04/20/H06/2018-04.20.H06.kmz
-46.253063 46.009098 0
-46.275101 46.062531 0
-46.297176 46.115959 0
-46.319298 46.169388 0
-46.341465 46.222813 0
-46.363670 46.276237 0
-46.385921 46.329655 0
-46.408215 46.383076 0
-46.430550 46.436493 0
-46.452930 46.489906 0
-46.475357 46.543320 0
-46.497822 46.596729 0
-46.520336 46.650135 0
-46.542892 46.703541 0
-46.565491 46.756943 0
-46.588135 46.810341 0
-46.610825 46.863735 0
-46.633560 46.917126 0
-46.656342 46.970520 0
-46.679169 47.023911 0
-46.702042 47.077293 0
-46.724960 47.130676 0
-46.747921 47.184055 0
-46.770931 47.237431 0
-46.793987 47.290802 0
-46.817089 47.344170 0
-46.840237 47.397537 0
-46.863430 47.450897 0
-46.886673 47.504257 0
-46.909958 47.557613 0
-46.933296 47.610966 0
-46.956676 47.664314 0
-46.980106 47.717659 0
-47.003582 47.771000 0
-47.027103 47.824337 0
-47.050678 47.877674 0
-47.074295 47.931004 0
-47.097965 47.984333 0

File: raw/L1B_Catalogue/2018-04/21/H18/2018-04.21.H18.kmz
-46.034241 47.964161 0
-46.057781 47.910744 0
-46.081272 47.857319 0
-46.104717 47.803890 0
-46.128109 47.750462 0
-46.151455 47.697029 0
-46.174755 47.643593 0
-46.198006 47.590153 0
-46.221207 47.536716 0
-46.244362 47.483273 0
-46.267475 47.429829 0
-46.290539 47.376381 0
-46.313557 47.322929 0
-46.336529 47.269478 0
-46.359455 47.216026 0
-46.382336 47.162571 0
-46.405170 47.109116 0
-46.427959 47.055656 0
-46.450699 47.002193 0
-46.473396 46.948730 0
-46.496048 46.895260 0
-46.518654 46.841785 0
-46.541214 46.788311 0
-46.563732 46.734833 0
-46.586201 46.681351 0
-46.608627 46.627869 0
-46.631012 46.574383 0
-46.653347 46.520897 0
-46.675640 46.467407 0
-46.697891 46.413918 0
-46.720097 46.360424 0
-46.742264 46.306931 0
-46.764389 46.253433 0
-46.786469 46.199936 0
-46.808502 46.146435 0
-46.830498 46.092934 0
-46.852448 46.039433 0

File: raw/L1B_Catalogue/2018-04/21/H06/2018-04.21.H06.kmz
-47.058193 46.041927 0
-47.077221 46.094860 0
-47.096272 46.147789 0
-47.115345 46.200710 0
-47.134449 46.253624 0
-47.153576 46.306530 0
-47.172729 46.359428 0
-47.191906 46.412319 0
-47.211113 46.465206 0
-47.230347 46.518085 0
-47.249603 46.570957 0
-47.268887 46.623821 0
-47.288197 46.676678 0
-47.307533 46.729527 0
-47.326893 46.782368 0
-47.346283 46.835201 0
-47.365700 46.888031 0
-47.385139 46.940849 0
-47.404610 46.993668 0
-47.424107 47.046478 0
-47.443630 47.099281 0
-47.463181 47.152073 0
-47.482758 47.204861 0
-47.502361 47.257641 0
-47.521992 47.310410 0
-47.541653 47.363174 0
-47.561337 47.415928 0
-47.581051 47.468674 0
-47.600796 47.521416 0
-47.620567 47.574146 0
-47.640366 47.626869 0
-47.660191 47.679585 0
-47.680046 47.732288 0
-47.699928 47.784985 0
-47.719837 47.837673 0
-47.739777 47.890354 0
-47.759743 47.943027 0
-47.779739 47.995689 0

File: raw/L1B_Catalogue/2018-04/04/H18/2018-04.04.H18.kmz
-46.021526 47.997581 0
-46.038937 47.943481 0
-46.056328 47.889378 0
-46.073700 47.835274 0
-46.091045 47.781166 0
-46.108372 47.727062 0
-46.125679 47.672955 0
-46.142963 47.618843 0
-46.160225 47.564735 0
-46.177464 47.510624 0
-46.194687 47.456512 0
-46.211887 47.402397 0
-46.229065 47.348278 0
-46.246227 47.294163 0
-46.263367 47.240044 0
-46.280483 47.185925 0
-46.297581 47.131802 0
-46.314659 47.077682 0
-46.331718 47.023560 0
-46.348755 46.969437 0
-46.365772 46.915310 0
-46.382771 46.861187 0
-46.399750 46.807056 0
-46.416710 46.752922 0
-46.433651 46.698792 0
-46.450569 46.644661 0
-46.467472 46.590527 0
-46.484352 46.536392 0
-46.501213 46.482258 0
-46.518059 46.428123 0
-46.534882 46.373989 0
-46.551685 46.319855 0
-46.568474 46.265717 0
-46.585239 46.211578 0
-46.601990 46.157440 0
-46.618721 46.103302 0
-46.635429 46.049164 0

File: raw/L1B_Catalogue/2018-04/26/H06/2018-04.26.H06.kmz
-46.131443 46.031082 0
-46.150120 46.083370 0
-47.153576 46.027836 0
-47.173531 46.081570 0
-47.193520 46.135303 0
-47.213539 46.189034 0
-47.233593 46.242767 0
-47.253681 46.296494 0
-47.273800 46.350224 0
-47.293953 46.403950 0
-47.314140 46.457676 0
-47.334362 46.511398 0
-47.354618 46.565125 0
-47.374908 46.618851 0
-47.395233 46.672577 0
-47.415592 46.726299 0
-47.435986 46.780022 0
-47.456413 46.833740 0
-47.476875 46.887459 0
-47.497372 46.941177 0
-47.517906 46.994892 0
-47.538471 47.048607 0
-47.559074 47.102318 0
-47.579716 47.156033 0
-47.600391 47.209743 0
-47.621101 47.263454 0
-47.641850 47.317162 0
-47.662632 47.370865 0
-47.683449 47.424568 0
-47.704304 47.478271 0
-47.725197 47.531971 0
-47.746124 47.585674 0
-47.767086 47.639370 0
-47.788090 47.693073 0
-47.809128 47.746773 0
-47.830208 47.800472 0
-47.851318 47.854168 0
-47.872467 47.907864 0
-47.893658 47.961555 0

File: raw/L1B_Catalogue/2018-04/10/H18/2018-04.10.H18.kmz
-47.166935 47.975540 0
-47.187191 47.921757 0
-47.207413 47.867973 0
-47.227596 47.814194 0
-47.247749 47.760410 0
-47.267872 47.706627 0
-47.287960 47.652840 0
-47.308014 47.599056 0
-47.328033 47.545273 0
-47.348026 47.491486 0
-47.367985 47.437698 0
-47.387909 47.383911 0
-47.407803 47.330124 0
-47.427666 47.276337 0
-47.447495 47.222549 0
-47.467293 47.168758 0
-47.487061 47.114971 0
-47.506794 47.061180 0
-47.526497 47.007389 0
-47.546165 46.953598 0
-47.565807 46.899799 0
-47.585415 46.846001 0
-47.604992 46.792202 0
-47.624535 46.738403 0
-47.644051 46.684601 0
-47.663532 46.630802 0
-47.682987 46.577003 0
-47.702408 46.523205 0
-47.721798 46.469406 0
-47.741161 46.415607 0
-47.760494 46.361805 0
-47.779797 46.308006 0
-47.799068 46.254208 0
-47.818314 46.200409 0
-47.837524 46.146614 0
-47.856709 46.092815 0
-47.875862 46.039021 0
-47.783615 47.994141 0
-47.801949 47.942516 0
-47.820259 47.890877 0
-47.838547 47.839230 0
-47.856815 47.787571 0
-47.875061 47.735897 0
-47.893288 47.684216 0
-47.911491 47.632523 0
-47.929672 47.580814 0
-47.947838 47.529095 0
-47.965981 47.477364 0
-47.984104 47.425621 0

File: raw/L1B_Catalogue/2018-04/10/H06/2018-04.10.H06.kmz
-46.020905 47.117390 0
-46.042229 47.170593 0
-46.063587 47.223789 0
-46.084984 47.276985 0
-46.106415 47.330177 0
-46.127888 47.383366 0
-46.149395 47.436550 0
-46.170940 47.489735 0
-46.192524 47.542919 0
-46.214146 47.596100 0
-46.235806 47.649281 0
-46.257500 47.702457 0
-46.279236 47.755630 0
-46.301010 47.808800 0
-46.322819 47.861969 0
-46.344669 47.915134 0
-46.366558 47.968296 0

File: raw/L1B_Catalogue/2018-04/05/H06/2018-04.05.H06.kmz
-47.270767 46.751694 0
-47.442001 47.176090 0
-47.463577 47.229134 0
-47.485195 47.282173 0
-47.506855 47.335217 0
-47.528549 47.388256 0
-47.550285 47.441292 0
-47.572063 47.494328 0
-47.593876 47.547359 0
-47.615730 47.600388 0
-47.637627 47.653419 0
-47.659561 47.706444 0
-47.681538 47.759472 0
-47.703556 47.812496 0
-47.725616 47.865520 0
-47.747719 47.918545 0
-47.769859 47.971565 0

File: raw/L1B_Catalogue/2018-04/30/H18/2018-04.30.H18.kmz
-47.853577 47.376320 0
-47.866413 47.323479 0
-47.879246 47.270634 0
-47.892078 47.217777 0
-47.904903 47.164917 0
-47.917725 47.112045 0
-47.930546 47.059166 0
-47.943363 47.006275 0
-47.956177 46.953377 0
-47.968987 46.900471 0
-47.981792 46.847557 0
-47.994595 46.794636 0

File: raw/L1B_Catalogue/2018-04/06/H18/2018-04.06.H18.kmz
-47.580242 47.835121 0
-47.722954 47.517643 0

File: raw/L1B_Catalogue/2018-04/15/H18/2018-04.15.H18.kmz
-46.830631 47.997658 0
-46.849625 47.945049 0
-46.868591 47.892429 0
-46.887535 47.839802 0
-46.906452 47.787167 0
-46.925346 47.734520 0
-46.944218 47.681866 0
-46.963062 47.629208 0
-46.981884 47.576538 0
-47.000683 47.523861 0
-47.019455 47.471176 0
-47.038208 47.418480 0
-47.056934 47.365780 0
-47.075634 47.313072 0
-47.094315 47.260357 0
-47.112968 47.207634 0
-47.131599 47.154903 0
-47.150208 47.102161 0
-47.168793 47.049416 0
-47.187351 46.996658 0
-47.205891 46.943890 0
-47.224407 46.891113 0
-47.242901 46.838329 0
-47.261372 46.785538 0
-47.279816 46.732738 0
-47.298241 46.679932 0
-47.316643 46.627117 0
-47.335018 46.574295 0
-47.353374 46.521465 0
-47.371704 46.468628 0
-47.390018 46.415779 0
-47.408306 46.362923 0
-47.426571 46.310059 0
-47.444817 46.257187 0
-47.463036 46.204311 0
-47.481236 46.151424 0
-47.499409 46.098534 0
-47.517563 46.045631 0

File: raw/L1B_Catalogue/2016-05/13/H00/2016-05.13.H00.kmz
-46.011940 47.104172 0
-46.030422 47.155254 0
-46.048923 47.206322 0
-46.067448 47.257378 0
-46.085995 47.308418 0
-46.104561 47.359447 0
-46.123150 47.410465 0
-46.141762 47.461468 0
-46.160393 47.512459 0
-46.179047 47.563435 0
-46.197723 47.614399 0
-46.216419 47.665348 0
-46.235138 47.716286 0
-46.253880 47.767208 0
-46.272640 47.818115 0
-46.291428 47.869011 0
-46.310234 47.919895 0
-46.329063 47.970764 0
-47.082890 46.012348 0
-47.103680 46.065350 0
-47.124504 46.118343 0
-47.145359 46.171333 0
-47.166245 46.224319 0
-47.187164 46.277298 0
-47.208118 46.330269 0
-47.229107 46.383236 0
-47.250130 46.436195 0
-47.271183 46.489151 0
-47.292274 46.542103 0
-47.313396 46.595047 0
-47.334553 46.647987 0
-47.355743 46.700920 0
-47.376968 46.753845 0
-47.398228 46.806767 0
-47.419518 46.859680 0
-47.440845 46.912586 0
-47.462208 46.965488 0
-47.483604 47.018391 0
-47.505039 47.071281 0
-47.526505 47.124168 0
-47.548008 47.177048 0
-47.569546 47.229923 0
-47.591118 47.282787 0
-47.612724 47.335648 0
-47.634369 47.388500 0
-47.656048 47.441349 0
-47.677761 47.494186 0
-47.721306 47.599850 0
-47.743130 47.652672 0
-47.764992 47.705486 0
-47.786888 47.758293 0
-47.808823 47.811096 0
-47.830795 47.863888 0
-47.852802 47.916676 0
-47.874847 47.969456 0
-47.438347 46.033825 0
-47.458664 46.087204 0
-47.479015 46.140583 0
-47.499405 46.193966 0
-47.519829 46.247349 0
-47.540291 46.300728 0
-47.560787 46.354111 0
-47.581318 46.407490 0
-47.601887 46.460869 0
-47.622490 46.514244 0
-47.643131 46.567619 0

File: raw/L1B_Catalogue/2016-05/13/H18/2016-05.13.H18.kmz
-46.446918 47.959465 0
-46.469456 47.905613 0
-46.491951 47.851757 0
-46.514404 47.797897 0

File: raw/L1B_Catalogue/2016-05/28/H18/2016-05.28.H18.kmz
-47.262459 47.959179 0
-47.282345 47.905445 0
-47.302200 47.851707 0
-47.322021 47.797970 0
-47.341816 47.744232 0
-47.361576 47.690495 0
-47.381310 47.636749 0
-47.401012 47.583004 0
-47.420681 47.529259 0
-47.440323 47.475513 0

File: raw/L1B_Catalogue/2016-05/29/H00/2016-05.29.H00.kmz
-46.295521 46.004284 0
-46.312050 46.058151 0
-46.328602 46.112011 0
-46.345169 46.165871 0
-46.361752 46.219730 0
-46.378357 46.273582 0
-46.394978 46.327435 0
-46.411613 46.381283 0
-46.444946 46.488972 0
-46.461639 46.542812 0
-46.478352 46.596653 0
-46.495083 46.650486 0
-46.511829 46.704315 0
-46.528595 46.758144 0
-46.545383 46.811970 0
-46.562187 46.865791 0
-46.579010 46.919613 0
-46.595856 46.973431 0
-46.612717 47.027248 0
-46.629601 47.081059 0
-46.646500 47.134869 0
-46.663422 47.188675 0
-46.680363 47.242477 0
-46.697319 47.296276 0
-46.714298 47.350071 0
-46.731297 47.403866 0
-46.748314 47.457657 0
-46.782410 47.565231 0
-46.799484 47.619011 0
-46.816582 47.672791 0
-46.833698 47.726563 0
-46.850834 47.780334 0
-46.867989 47.834103 0
-46.885162 47.887867 0
-46.902359 47.941628 0
-46.919575 47.995388 0

File: raw/L1B_Catalogue/2015-08/31/H00/2015-08.31.H00.kmz
-46.609097 46.004444 0
-46.631927 46.058315 0
-46.654797 46.112179 0
-46.677711 46.166039 0
-46.700672 46.219894 0
-46.723675 46.273743 0
-46.746719 46.327587 0
-46.769806 46.381424 0
-46.792934 46.435257 0
-46.816109 46.489082 0
-46.839329 46.542908 0
-46.862591 46.596725 0
-46.885899 46.650536 0
-46.909248 46.704346 0
-46.932648 46.758152 0
-46.956089 46.811954 0
-46.979576 46.865753 0
-47.003109 46.919544 0
-47.026688 46.973331 0
-47.050308 47.027111 0
-47.073978 47.080883 0
-47.097694 47.134651 0
-47.121452 47.188412 0
-47.145283 47.242222 0
-47.169140 47.295971 0
-47.193039 47.349712 0
-47.216988 47.403450 0
-47.240978 47.457180 0
-47.265018 47.510902 0
-47.289108 47.564617 0
-47.313240 47.618328 0
-47.337421 47.672031 0
-47.361649 47.725731 0
-47.385925 47.779427 0
-47.410252 47.833118 0
-47.434624 47.886803 0
-47.459045 47.940483 0
-47.483517 47.994160 0

File: raw/L1B_Catalogue/2015-05/03/H00/2015-05.03.H00.kmz
-47.540020 46.028118 0
-47.556507 46.082855 0
-47.573009 46.137589 0
-47.589531 46.192326 0
-47.606068 46.247059 0
-47.622627 46.301800 0
-47.639206 46.356537 0
-47.655800 46.411278 0
-47.672413 46.466019 0
-47.689045 46.520756 0
-47.705696 46.575497 0
-47.722366 46.630238 0
-47.739059 46.684982 0
-47.755768 46.739723 0
-47.772495 46.794468 0
-47.789246 46.849216 0
-47.806015 46.903969 0
-47.822807 46.958717 0
-47.839615 47.013466 0
-47.856445 47.068218 0
-47.873295 47.122967 0
-47.890160 47.177719 0
-47.907051 47.232468 0
-47.923958 47.287220 0
-47.940884 47.341969 0
-47.957832 47.396717 0
-47.974800 47.451469 0
-47.991791 47.506218 0

File: raw/L1B_Catalogue/2015-05/27/H00/2015-05.27.H00.kmz
-46.098484 46.003483 0
-46.119102 46.056717 0
-46.139755 46.109951 0
-46.160442 46.163185 0
-46.181164 46.216415 0
-46.201923 46.269646 0
-46.222713 46.322876 0
-46.243542 46.376102 0
-46.264408 46.429325 0
-46.285305 46.482548 0
-46.306240 46.535770 0
-46.327213 46.588985 0
-46.348225 46.642208 0
-46.369270 46.695423 0
-46.390350 46.748638 0
-46.411469 46.801849 0
-46.432625 46.855057 0
-46.453815 46.908264 0
-46.475044 46.961468 0
-46.496311 47.014671 0
-46.517612 47.067871 0
-46.538952 47.121067 0
-46.560329 47.174267 0
-46.581745 47.227463 0
-46.603199 47.280655 0
-46.624687 47.333843 0
-46.646214 47.387032 0
-46.667778 47.440216 0
-46.689381 47.493401 0
-46.711021 47.546581 0
-46.732700 47.599758 0
-46.754417 47.652935 0
-46.776176 47.706112 0
-46.797970 47.759285 0
-46.819805 47.812454 0
-46.841679 47.865620 0
-46.863590 47.918785 0
-46.885544 47.971947 0

File: raw/L1B_Catalogue/2018-02/08/H06/2018-02.08.H06.kmz
-46.839760 46.037243 0
-46.855667 46.092648 0
-46.871590 46.148045 0
-46.887524 46.203442 0
-46.903477 46.258835 0
-46.919445 46.314224 0
-46.935429 46.369614 0
-46.951431 46.424999 0
-46.967445 46.480381 0
-46.983482 46.535759 0
-46.999531 46.591141 0
-47.015602 46.646519 0
-47.031685 46.701897 0
-47.047791 46.757267 0
-47.063908 46.812641 0
-47.080048 46.868011 0
-47.096199 46.923378 0
-47.112373 46.978741 0
-47.128563 47.034103 0
-47.144768 47.089462 0
-47.160995 47.144817 0
-47.177238 47.200172 0
-47.193501 47.255527 0
-47.209782 47.310879 0
-47.226078 47.366226 0
-47.242397 47.421570 0
-47.258732 47.476910 0
-47.275082 47.532249 0
-47.291454 47.587585 0
-47.307842 47.642918 0

File: raw/L1B_Catalogue/2018-02/22/H18/2018-02.22.H18.kmz
-46.531422 47.949142 0
-46.551052 47.894627 0
-46.570656 47.840107 0
-46.590233 47.785583 0
-46.609776 47.731056 0
-46.629292 47.676529 0
-46.648777 47.621994 0
-46.668236 47.567455 0
-46.687660 47.512913 0
-46.707062 47.458366 0
-46.726433 47.403816 0
-46.745773 47.349262 0
-46.765087 47.294704 0
-46.784370 47.240143 0
-46.803627 47.185577 0
-46.822857 47.131008 0
-46.842056 47.076439 0
-46.861229 47.021862 0
-46.880371 46.967281 0
-46.899490 46.912697 0
-46.918583 46.858097 0
-46.937649 46.803501 0
-46.956688 46.748901 0
-46.975697 46.694298 0
-46.994678 46.639694 0
-47.013630 46.585087 0
-47.032555 46.530476 0
-47.051456 46.475864 0
-47.070328 46.421246 0
-47.089172 46.366623 0
-47.107990 46.312000 0
-47.126785 46.257370 0
-47.145550 46.202736 0
-47.164291 46.148098 0
-47.183006 46.093456 0
-47.201694 46.038811 0

File: raw/L1B_Catalogue/2018-02/22/H06/2018-02.22.H06.kmz
-46.322826 46.016758 0
-46.343716 46.068882 0
-46.364651 46.121014 0
-46.385624 46.173141 0
-46.469952 46.381691 0
-46.491142 46.433838 0
-46.512375 46.485981 0
-46.533649 46.538128 0
-46.554970 46.590279 0
-46.597736 46.694580 0
-46.619183 46.746731 0
-46.640678 46.798885 0
-46.662216 46.851044 0
-46.683796 46.903206 0
-46.705421 46.955364 0
-46.748806 47.059689 0
-46.792366 47.164017 0
-46.814217 47.216183 0
-46.836109 47.268353 0
-46.858051 47.320518 0
-46.880039 47.372696 0
-46.902073 47.424870 0
-46.924152 47.477047 0
-46.946278 47.529221 0
-46.968449 47.581402 0
-46.990669 47.633579 0
-47.012932 47.685760 0
-47.035240 47.737938 0
-47.057598 47.790119 0
-47.102451 47.894489 0
-47.124950 47.946674 0
-47.147495 47.998859 0

File: raw/L1B_Catalogue/2018-02/18/H18/2018-02.18.H18.kmz
-47.307266 47.933956 0
-47.329807 47.882442 0
-47.352299 47.830929 0
-47.374744 47.779419 0

File: raw/L1B_Catalogue/2018-02/03/H06/2018-02.03.H06.kmz
-46.007484 46.473282 0
-46.022381 46.528927 0
-46.037289 46.584568 0
-46.052208 46.640213 0
-46.067139 46.695854 0
-46.082085 46.751492 0
-46.097042 46.807133 0
-46.112015 46.862774 0
-46.126995 46.918411 0
-46.141991 46.974052 0
-46.157001 47.029690 0
-46.172024 47.085323 0
-46.187057 47.140961 0
-46.202106 47.196594 0
-46.217167 47.252232 0
-46.232243 47.307865 0
-46.247330 47.363503 0
-46.262432 47.419140 0
-46.277550 47.474777 0
-46.292679 47.530415 0
-46.307823 47.586056 0
-46.322983 47.641689 0
-46.338154 47.697327 0
-46.353340 47.752964 0
-46.368542 47.808598 0
-46.383755 47.864231 0
-46.398983 47.919865 0

File: raw/L1B_Catalogue/2018-02/02/H18/2018-02.02.H18.kmz
-46.794323 47.958157 0
-46.817944 47.905533 0
-46.841518 47.852905 0
-46.865047 47.800270 0
-46.888538 47.747627 0
-46.911983 47.694977 0
-46.935387 47.642319 0
-46.958748 47.589657 0
-46.982063 47.536987 0

File: raw/L1B_Catalogue/2018-02/27/H18/2018-02.27.H18.kmz
-46.725346 47.975166 0
-46.743931 47.921024 0
-46.762486 47.866886 0
-46.781017 47.812744 0
-46.799522 47.758602 0
-46.818001 47.704464 0
-46.836452 47.650322 0
-46.854877 47.596180 0
-46.873280 47.542038 0
-46.891655 47.487896 0
-46.910000 47.433754 0
-46.928326 47.379608 0
-46.946625 47.325459 0
-46.964901 47.271313 0
-46.983147 47.217163 0
-47.001369 47.163017 0
-47.019566 47.108868 0
-47.037735 47.054722 0
-47.055882 47.000572 0

File: raw/L1B_Catalogue/2018-02/13/H06/2018-02.13.H06.kmz
-46.016151 47.739403 0
-46.032600 47.794807 0
-46.049065 47.850208 0
-46.065552 47.905613 0
-46.082054 47.961010 0

File: raw/L1B_Catalogue/2018-02/28/H06/2018-02.28.H06.kmz
-47.065166 46.045193 0
-47.084888 46.098549 0
-47.104637 46.151901 0
-47.124420 46.205250 0
-47.144230 46.258591 0
-47.164070 46.311928 0
-47.183937 46.365257 0
-47.203835 46.418583 0
-47.223763 46.471901 0
-47.243717 46.525215 0
-47.263702 46.578522 0
-47.283718 46.631828 0
-47.303764 46.685127 0
-47.323837 46.738422 0
-47.343941 46.791714 0
-47.364075 46.844997 0
-47.384239 46.898277 0
-47.404434 46.951550 0
-47.424660 47.004818 0
-47.444916 47.058079 0
-47.465202 47.111336 0
-47.485519 47.164589 0
-47.505871 47.217838 0
-47.526253 47.271080 0
-47.546665 47.324318 0
-47.567108 47.377548 0
-47.587585 47.430775 0
-47.608093 47.483994 0
-47.628632 47.537209 0
-47.649200 47.590416 0
-47.669804 47.643616 0
-47.690437 47.696812 0
-47.711102 47.750004 0
-47.731800 47.803188 0
-47.752525 47.856369 0
-47.773289 47.909542 0
-47.794079 47.962708 0

File: raw/L1B_Catalogue/2018-02/12/H18/2018-02.12.H18.kmz
-46.662521 47.952229 0
-46.683998 47.898129 0
-46.705437 47.844021 0
-46.726845 47.789913 0
-46.748215 47.735794 0
-46.769554 47.681671 0
-46.790855 47.627544 0
-46.812122 47.573414 0
-46.833351 47.519276 0
-46.854549 47.465130 0
-46.875713 47.410980 0
-46.896839 47.356827 0
-46.917934 47.302666 0
-46.938995 47.248497 0
-46.960026 47.194321 0
-46.981018 47.140137 0
-47.001980 47.085949 0
-47.022907 47.031757 0
-47.043800 46.977554 0
-47.064663 46.923351 0
-47.085487 46.869141 0
-47.106281 46.814926 0
-47.127041 46.760704 0
-47.147766 46.706478 0
-47.168465 46.652241 0
-47.189125 46.598003 0
-47.209755 46.543758 0
-47.230350 46.489510 0
-47.250912 46.435257 0
-47.271442 46.380997 0
-47.291939 46.326736 0
-47.312405 46.272469 0
-47.332836 46.218193 0
-47.353241 46.163918 0
-47.373611 46.109634 0
-47.393948 46.055344 0
-47.414257 46.001053 0

File: raw/L1B_Catalogue/2018-02/12/H06/2018-02.12.H06.kmz
-47.321720 46.042431 0
-47.342579 46.095192 0
-47.363476 46.147957 0
-47.384411 46.200718 0
-47.405388 46.253483 0
-47.426403 46.306248 0
-47.447460 46.359013 0
-47.468559 46.411781 0
-47.489697 46.464546 0
-47.510876 46.517315 0
-47.532093 46.570084 0
-47.553352 46.622856 0
-47.574657 46.675629 0
-47.596004 46.728405 0
-47.617393 46.781181 0
-47.638821 46.833958 0
-47.660290 46.886734 0
-47.681801 46.939510 0
-47.703354 46.992287 0
-47.724949 47.045063 0
-47.746582 47.097839 0
-47.768257 47.150616 0
-47.789978 47.203396 0
-47.811737 47.256176 0
-47.833538 47.308956 0
-47.855381 47.361736 0
-47.877266 47.414516 0
-47.899193 47.467293 0
-47.921165 47.520073 0
-47.943180 47.572853 0
-47.965240 47.625629 0
-47.987343 47.678410 0

File: raw/L1B_Catalogue/2018-02/17/H18/2018-02.17.H18.kmz
